Performance,Gender,Caste,coaching,time,Class_ten_education,twelve_education,medium,Class_ X_Percentage,Class_XII_Percentage,Father_occupation,Mother_occupation
Excellent,MALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
Excellent,MALE,OBC,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Excellent,MALE,OBC,OA,TWO,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Excellent,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,HOUSE_WIFE
Excellent,FEMALE,GENERAL,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
Excellent,MALE,OBC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Excellent,FEMALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,HOUSE_WIFE
Excellent,MALE,GENERAL,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Excellent,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
Excellent,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,SCHOOL_TEACHER
Excellent,MALE,GENERAL,NO,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,COLLEGE_TEACHER
Excellent,FEMALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Excellent,MALE,GENERAL,OA,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,SCHOOL_TEACHER
Excellent,FEMALE,OBC,NO,ONE,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,COLLEGE_TEACHER
Excellent,MALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,VG,VG,BANK_OFFICIAL,SCHOOL_TEACHER
Excellent,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
Excellent,MALE,GENERAL,NO,ONE,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Excellent,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Excellent,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,OTHERS
Excellent,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,COLLEGE_TEACHER
Excellent,MALE,GENERAL,OA,TWO,OTHERS,OTHERS,ENGLISH,EXCELLENT,VG,DOCTOR,OTHERS
Excellent,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,COLLEGE_TEACHER
Excellent,FEMALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
Excellent,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Excellent,FEMALE,GENERAL,NO,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,OTHERS
Excellent,FEMALE,GENERAL,OA,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Excellent,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,COLLEGE_TEACHER
Excellent,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Excellent,MALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,ENGINEER,HOUSE_WIFE
Excellent,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,COLLEGE_TEACHER
Excellent,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,GOOD,GOOD,SCHOOL_TEACHER,SCHOOL_TEACHER
Excellent,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
Excellent,MALE,SC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,MALE,SC,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Excellent,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
Excellent,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Excellent,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
Excellent,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Excellent,FEMALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,OTHERS,HOUSE_WIFE
Excellent,FEMALE,GENERAL,WA,TWO,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Excellent,MALE,SC,OA,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,BUSINESS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ASSAMESE,EXCELLENT,GOOD,COLLEGE_TEACHER,HOUSE_WIFE
Excellent,MALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,BANK_OFFICIAL,HOUSE_WIFE
Excellent,MALE,GENERAL,OA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
Excellent,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,SCHOOL_TEACHER
Excellent,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Excellent,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Excellent,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Excellent,MALE,OBC,WA,ONE,SEBA,AHSEC,ASSAMESE,AVERAGE,AVERAGE,BUSINESS,OTHERS
Excellent,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,FEMALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,MALE,OBC,WA,TWO,SEBA,AHSEC,OTHERS,GOOD,GOOD,OTHERS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,ONE,OTHERS,OTHERS,ENGLISH,EXCELLENT,GOOD,OTHERS,OTHERS
Excellent,MALE,OBC,OA,TWO,OTHERS,OTHERS,OTHERS,VG,VG,BUSINESS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ASSAMESE,VG,GOOD,OTHERS,SCHOOL_TEACHER
Excellent,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,SCHOOL_TEACHER
Excellent,MALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,COLLEGE_TEACHER
Excellent,FEMALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Excellent,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
Excellent,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
Excellent,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Excellent,MALE,GENERAL,OA,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Excellent,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,ONE,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Excellent,FEMALE,OBC,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Excellent,MALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,AVERAGE,GOOD,OTHERS,HOUSE_WIFE
Excellent,MALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,MALE,GENERAL,OA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,GOOD,EXCELLENT,CULTIVATOR,HOUSE_WIFE
Excellent,MALE,GENERAL,OA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,THREE,SEBA,CBSE,ENGLISH,VG,GOOD,OTHERS,OTHERS
Excellent,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,GOOD,AVERAGE,SCHOOL_TEACHER,SCHOOL_TEACHER
Excellent,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,MALE,GENERAL,OA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Excellent,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Excellent,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Excellent,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,COLLEGE_TEACHER
Excellent,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
Very Good,FEMALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
Very Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,BANK_OFFICIAL,BANK_OFFICIAL
Very Good,MALE,GENERAL,NO,ONE,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,COLLEGE_TEACHER
Very Good,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,VG,VG,BUSINESS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,VG,EXCELLENT,BUSINESS,HOUSE_WIFE
Very Good,MALE,GENERAL,NO,ONE,SEBA,CBSE,ENGLISH,GOOD,GOOD,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,NAN,EXCELLENT,OTHERS,SCHOOL_TEACHER
Very Good,MALE,GENERAL,WA,FOUR,CBSE,CBSE,ENGLISH,VG,VG,COLLEGE_TEACHER,COLLEGE_TEACHER
Very Good,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Very Good,FEMALE,OBC,WA,THREE,SEBA,AHSEC,ENGLISH,VG,VG,ENGINEER,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,EXCELLENT,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
Very Good,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,HOUSE_WIFE
Very Good,FEMALE,OBC,WA,TWO,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Very Good,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
Very Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,GOOD,VG,COLLEGE_TEACHER,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Very Good,FEMALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,BUSINESS
Very Good,MALE,OBC,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Very Good,MALE,GENERAL,NO,THREE,SEBA,AHSEC,OTHERS,VG,VG,CULTIVATOR,HOUSE_WIFE
Very Good,FEMALE,OBC,WA,THREE,CBSE,AHSEC,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,GOOD,VG,BUSINESS,HOUSE_WIFE
Very Good,MALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Very Good,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
Very Good,FEMALE,OBC,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
Very Good,MALE,OBC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,COLLEGE_TEACHER
Very Good,MALE,OBC,WA,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Very Good,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,COLLEGE_TEACHER
Very Good,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,COLLEGE_TEACHER
Very Good,MALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,VG,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
Very Good,FEMALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,OA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
Very Good,FEMALE,GENERAL,WA,ONE,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
