Performance,Gender,Caste,coaching,time,Class_ten_education,twelve_education,medium,Class_ X_Percentage,Class_XII_Percentage,Father_occupation,Mother_occupation
Good,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Good,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Good,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,BUSINESS,HOUSE_WIFE
Good,MALE,OBC,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
Average,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Average,MALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Average,FEMALE,OBC,WA,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,MALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,VG,GOOD,OTHERS,HOUSE_WIFE
Average,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Average,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,OBC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Average,MALE,OBC,WA,THREE,SEBA,AHSEC,ASSAMESE,VG,GOOD,BUSINESS,HOUSE_WIFE
Average,MALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
Average,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,MALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,OTHERS
Average,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,OBC,NO,TWO,SEBA,AHSEC,ASSAMESE,VG,GOOD,OTHERS,HOUSE_WIFE
Average,MALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
Average,MALE,OBC,NO,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Average,MALE,OBC,WA,ONE,SEBA,CBSE,ENGLISH,VG,VG,BUSINESS,HOUSE_WIFE
Average,MALE,OBC,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,OTHERS
Average,MALE,OBC,NO,FOUR,SEBA,AHSEC,OTHERS,VG,AVERAGE,SCHOOL_TEACHER,HOUSE_WIFE
Average,MALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Average,MALE,OBC,NO,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,BUSINESS,SCHOOL_TEACHER
Good,FEMALE,SC,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Good,MALE,SC,WA,THREE,SEBA,AHSEC,ENGLISH,VG,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
Good,FEMALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
Good,FEMALE,SC,NO,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Good,FEMALE,SC,WA,THREE,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Good,MALE,SC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,CULTIVATOR,HOUSE_WIFE
Average,FEMALE,SC,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Average,FEMALE,SC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,SC,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Average,FEMALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,SC,WA,THREE,SEBA,AHSEC,ASSAMESE,GOOD,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
Average,FEMALE,SC,WA,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Average,FEMALE,SC,WA,THREE,CBSE,CBSE,ENGLISH,VG,VG,BANK_OFFICIAL,OTHERS
Average,FEMALE,SC,NO,ONE,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,SC,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Average,FEMALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
Average,MALE,SC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,MALE,SC,WA,TWO,SEBA,AHSEC,ASSAMESE,VG,VG,CULTIVATOR,HOUSE_WIFE
Average,MALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,SCHOOL_TEACHER
Average,FEMALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Average,MALE,SC,NO,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Average,FEMALE,SC,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
Average,MALE,SC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Average,MALE,SC,NO,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Average,FEMALE,SC,NO,TWO,SEBA,CBSE,ENGLISH,VG,VG,DOCTOR,SCHOOL_TEACHER
Average,FEMALE,SC,WA,THREE,SEBA,AHSEC,OTHERS,GOOD,GOOD,SCHOOL_TEACHER,OTHERS
Average,FEMALE,SC,WA,TWO,SEBA,CBSE,ENGLISH,VG,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,OTHERS
Average,MALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,SCHOOL_TEACHER
Average,FEMALE,SC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
Average,MALE,SC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Good,MALE,ST,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Good,FEMALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
Good,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,BANK_OFFICIAL,HOUSE_WIFE
Average,MALE,ST,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
Average,MALE,ST,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Average,MALE,ST,NO,THREE,SEBA,AHSEC,ENGLISH,VG,VG,SCHOOL_TEACHER,SCHOOL_TEACHER
Average,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,SCHOOL_TEACHER
Average,FEMALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,MALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,GOOD,GOOD,ENGINEER,SCHOOL_TEACHER
Average,MALE,ST,WA,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
Average,MALE,ST,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,CULTIVATOR,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,BANK_OFFICIAL,HOUSE_WIFE
Average,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,CULTIVATOR,HOUSE_WIFE
Average,FEMALE,ST,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,ENGINEER,BUSINESS
Average,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,NAN,ST,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,SCHOOL_TEACHER
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,DOCTOR,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Average,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,OTHERS,OTHERS,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,COLLEGE_TEACHER
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,OTHERS
Average,MALE,ST,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
Average,MALE,ST,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,BANK_OFFICIAL,HOUSE_WIFE
Average,FEMALE,ST,WA,ONE,SEBA,AHSEC,OTHERS,AVERAGE,VG,OTHERS,HOUSE_WIFE
Average,MALE,ST,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Average,FEMALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,ENGINEER,HOUSE_WIFE
Average,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,CULTIVATOR,HOUSE_WIFE
Average,MALE,ST,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,CULTIVATOR,HOUSE_WIFE
Average,FEMALE,ST,WA,THREE,SEBA,AHSEC,ENGLISH,VG,AVERAGE,OTHERS,HOUSE_WIFE
Average,MALE,ST,NO,TWO,CBSE,CBSE,ENGLISH,VG,GOOD,CULTIVATOR,HOUSE_WIFE
Average,MALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,AVERAGE,GOOD,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BANK_OFFICIAL,HOUSE_WIFE
Average,MALE,ST,OA,THREE,CBSE,CBSE,ENGLISH,VG,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,COLLEGE_TEACHER,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,SEBA,NAN,ENGLISH,EXCELLENT,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
Average,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
Average,MALE,ST,NO,ONE,SEBA,AHSEC,ENGLISH,AVERAGE,AVERAGE,OTHERS,HOUSE_WIFE
Average,MALE,ST,NO,ONE,SEBA,AHSEC,ASSAMESE,VG,GOOD,CULTIVATOR,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Average,MALE,ST,NO,ONE,SEBA,AHSEC,ENGLISH,GOOD,VG,OTHERS,HOUSE_WIFE
Average,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Average,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
Average,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
Average,MALE,ST,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Average,FEMALE,ST,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,OTHERS
Average,MALE,ST,NO,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,CULTIVATOR,OTHERS
Average,FEMALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,ENGINEER,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
Average,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
Average,MALE,ST,NO,TWO,SEBA,AHSEC,ENGLISH,AVERAGE,GOOD,BUSINESS,HOUSE_WIFE
Average,MALE,ST,NO,ONE,SEBA,AHSEC,ASSAMESE,AVERAGE,AVERAGE,CULTIVATOR,HOUSE_WIFE
Average,MALE,ST,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
Average,MALE,ST,OA,ONE,CBSE,CBSE,ENGLISH,VG,EXCELLENT,SCHOOL_TEACHER,OTHERS
Average,MALE,ST,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,ENGINEER,HOUSE_WIFE
Average,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,OTHERS,HOUSE_WIFE
Average,MALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
Average,FEMALE,ST,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,DOCTOR
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,SCHOOL_TEACHER
Average,MALE,ST,WA,TWO,CBSE,AHSEC,ENGLISH,GOOD,GOOD,OTHERS,SCHOOL_TEACHER
Average,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
Average,MALE,ST,NO,THREE,SEBA,AHSEC,ENGLISH,GOOD,AVERAGE,CULTIVATOR,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,OTHERS,OTHERS,ENGLISH,VG,VG,SCHOOL_TEACHER,HOUSE_WIFE
Average,FEMALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,SCHOOL_TEACHER
Average,MALE,ST,WA,THREE,CBSE,CBSE,ENGLISH,VG,VG,BANK_OFFICIAL,HOUSE_WIFE
Average,FEMALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,VG,VG,BUSINESS,DOCTOR
Average,FEMALE,ST,WA,FOUR,SEBA,AHSEC,ASSAMESE,VG,GOOD,CULTIVATOR,HOUSE_WIFE
Average,MALE,ST,NO,ONE,SEBA,AHSEC,ENGLISH,AVERAGE,GOOD,BUSINESS,OTHERS
Average,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,OTHERS,SCHOOL_TEACHER
Average,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,GOOD,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,THREE,SEBA,AHSEC,ENGLISH,GOOD,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
Average,MALE,ST,WA,THREE,SEBA,AHSEC,ENGLISH,GOOD,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
Average,FEMALE,ST,OA,THREE,OTHERS,OTHERS,ENGLISH,GOOD,GOOD,CULTIVATOR,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,NO,THREE,SEBA,AHSEC,ENGLISH,AVERAGE,AVERAGE,SCHOOL_TEACHER,HOUSE_WIFE
Average,MALE,ST,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,OTHERS
Average,FEMALE,ST,WA,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,GOOD,BUSINESS,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,OTHERS
Average,FEMALE,ST,WA,TWO,SEBA,CBSE,ENGLISH,GOOD,VG,DOCTOR,SCHOOL_TEACHER
Average,FEMALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,GOOD,VG,OTHERS,HOUSE_WIFE
Average,MALE,ST,WA,THREE,SEBA,AHSEC,ENGLISH,VG,GOOD,CULTIVATOR,HOUSE_WIFE
Average,MALE,ST,WA,TWO,SEBA,CBSE,ENGLISH,GOOD,VG,OTHERS,SCHOOL_TEACHER
Average,MALE,ST,WA,THREE,SEBA,AHSEC,ENGLISH,GOOD,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
Average,FEMALE,ST,NO,ONE,SEBA,CBSE,ENGLISH,VG,GOOD,BUSINESS,OTHERS
Good,MALE,OBC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
Very Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BANK_OFFICIAL,HOUSE_WIFE
Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,OTHERS
Excellent,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
Good,MALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,OTHERS
Good,MALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
Very Good,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
Excellent,MALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,BANK_OFFICIAL,HOUSE_WIFE
Average,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Average,FEMALE,ST,WA,TWO,SEBA,CBSE,ENGLISH,VG,VG,BUSINESS,HOUSE_WIFE
Average,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,GOOD,OTHERS,HOUSE_WIFE
Very Good,MALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
Excellent,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,COLLEGE_TEACHER
